"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gabrb1",7.05509203283576e-14,-0.134771643731878,0.971,0.994,1.76680669778306e-09
"Crlf3",7.10694444912745e-14,-0.0487976219284125,0.423,0.505,1.77979209839499e-09
"Rbbp6",7.48828548641739e-14,-0.0822364702914093,0.238,0.312,1.87529133436351e-09
"Wwp1",7.78787614743807e-14,0.000917760467363138,0.234,0.294,1.95031782360292e-09
"Ppp2r3a",7.81381867572912e-14,0.0594659695332427,0.376,0.436,1.95681461096284e-09
"Gpm6a",8.47305515048152e-14,-0.158109037882463,0.734,0.832,2.12190720133509e-09
"Slc38a3",8.91436334366396e-14,0.0641386135537518,0.238,0.278,2.23242401215377e-09
"Spop",9.01097315990641e-14,0.0226529737572398,0.252,0.31,2.25661800843536e-09
"Bbx",9.31424589797458e-14,-0.0848849209937435,0.212,0.281,2.33256660022977e-09
"Dis3l2",9.95089179863335e-14,-0.07489381962891,0.267,0.343,2.49200183313175e-09
"Pnpla8",1.01115212439436e-13,-0.0895480963834662,0.202,0.273,2.53222826512079e-09
"Mapk8ip3",1.02421991531208e-13,0.0676512846520863,0.219,0.259,2.56495393391604e-09
"Pard3b",1.06621800184394e-13,-0.0806222613605438,0.583,0.679,2.67012974201777e-09
"Golgb1",1.06738196226689e-13,0.0214380882752279,0.281,0.332,2.67304464810496e-09
"Nrg2",1.17046030621421e-13,-0.186395388557038,0.2,0.286,2.93118374485226e-09
"Cntn1",1.17863987040697e-13,0.0857854351591483,0.444,0.495,2.95166782746017e-09
"Dnah7b",1.19738061989486e-13,-0.0754359783368976,0.195,0.262,2.99860028640269e-09
"9630028H03Rik",1.25016359597436e-13,0.142292173907807,0.353,0.385,3.1307846933986e-09
"Ddo",1.29006652688772e-13,0.112478879179184,0.306,0.341,3.23071360328491e-09
"Aplp2",1.29442309637974e-13,-0.055669704057439,0.221,0.289,3.24162376026378e-09
"Ttc17",1.36646528669488e-13,-0.0157106707230186,0.223,0.279,3.42203901746999e-09
"Gm44257",1.36688061022202e-13,0.0120778134797084,0.208,0.262,3.423079112179e-09
"Adk",1.39777379996632e-13,-0.0541760375147704,0.753,0.837,3.50044492725566e-09
"Map4k3",1.42669593383699e-13,-0.0287631056883288,0.221,0.28,3.57287462710797e-09
"Kdm5c",1.47335167458095e-13,0.132367544226772,0.244,0.266,3.68971459865308e-09
"Rgs7",1.51331393157821e-13,0.229916495813744,0.313,0.324,3.7897920788513e-09
"Ulk2",1.52929192644651e-13,-0.073406103326242,0.184,0.25,3.8298057714e-09
"Stox2",1.64325564400375e-13,0.0395486313455415,0.786,0.849,4.11520510927859e-09
"Peg3",1.81207966587484e-13,0.0411727016666481,0.214,0.26,4.53799110725035e-09
"Zfpm2",1.96814459825154e-13,0.0423736439296207,0.639,0.703,4.92882451740133e-09
"Nebl",2.00495625873722e-13,-0.0215799640396392,0.762,0.843,5.02101195875563e-09
"Prex1",2.02929789112817e-13,-0.0598047062572307,0.252,0.325,5.08197070875228e-09
"Rcn2",2.03628981108252e-13,-0.0898326232944229,0.223,0.296,5.09948057389395e-09
"Chst11",2.52298001538479e-13,-0.00984716618916526,0.26,0.32,6.31829885252814e-09
"Mprip",2.5509797220658e-13,0.0757429979530682,0.219,0.251,6.38841851796938e-09
"Tacc1",2.62239245336543e-13,-0.0782377736167192,0.232,0.308,6.56725742096305e-09
"Pam",3.24643565847433e-13,0.0209173741571229,0.221,0.275,8.13004881951727e-09
"Tank",3.29317881780778e-13,-0.039530488008841,0.246,0.312,8.24710771343602e-09
"4930545L23Rik",3.56608307626839e-13,0.128839507958289,0.236,0.275,8.93054184789893e-09
"Pign",3.57004245510596e-13,-0.0204146954066777,0.207,0.262,8.94045732032186e-09
"Atp2b2",3.73557986023352e-13,0.0245014543864521,0.298,0.353,9.3550126439828e-09
"Ctnna2",3.86173118625959e-13,-0.133928945495332,0.528,0.63,9.6709334097499e-09
"AY036118",3.89301515800929e-13,0.0114449001157144,0.633,0.714,9.74927786020267e-09
"Cadm1",3.91237240486694e-13,-0.0668862300022433,0.877,0.942,9.79775421350828e-09
"Zfhx4",4.09431511547252e-13,-0.186041845555241,0.236,0.329,1.02533933436778e-08
"Gabra2",4.62547530970685e-13,-0.0533988943113721,0.489,0.574,1.15835778180989e-08
"Magi2",4.70574857583591e-13,-0.112427369978349,0.915,0.967,1.17846061584659e-08
"Oxr1",5.48804386411801e-13,0.11115966956,0.22,0.26,1.37437082489107e-08
"Bcl6",5.49483577590789e-13,-0.118252739774634,0.194,0.266,1.37607172336061e-08
"Fgf1",5.90342481353431e-13,0.0599477658097953,0.27,0.318,1.4783946760534e-08
"Rgl1",6.21868860048734e-13,0.0401218028952406,0.364,0.412,1.55734618622004e-08
"Acadsb",6.34243756364594e-13,-0.0895931260823891,0.183,0.252,1.58833663906385e-08
"Fam208a",7.22748320284702e-13,-0.0316539085796272,0.222,0.281,1.80997861848898e-08
"Mitf",7.44994433720544e-13,-0.00553828360169462,0.217,0.267,1.86568956036636e-08
"Phactr2",7.79552532877366e-13,-0.129856017438553,0.194,0.27,1.95223340808479e-08
"Nhsl1",7.90335356824439e-13,-0.0352317556569393,0.638,0.724,1.97923683409544e-08
"Ggact",7.9230369059813e-13,0.0667257428396468,0.321,0.378,1.9841661323649e-08
"Arl15",8.39814556784708e-13,0.0195357257152184,0.24,0.288,2.10314759455594e-08
"Mgat4c",8.76732530981445e-13,-0.0217802097988149,0.258,0.326,2.19560127733683e-08
"Naaladl2",9.06315675467343e-13,-0.120768336592433,0.419,0.512,2.26968634607287e-08
"Mras",9.32840830898724e-13,0.0324351258540474,0.248,0.295,2.33611329281967e-08
"Sorl1",1.0532631380373e-12,0.0415761872617082,0.238,0.278,2.6376868765868e-08
"Nme7",1.0939980791926e-12,0.0894595414233439,0.311,0.356,2.73969938972202e-08
"Pclo",1.34231338378643e-12,0.0287327131215722,0.237,0.287,3.36155540701636e-08
"Mfhas1",1.36697768620207e-12,0.0189070693120177,0.234,0.285,3.42332221955585e-08
"Myo9a",1.39711381095555e-12,-0.0204958792625278,0.279,0.34,3.49879211677599e-08
"Gpc6",1.51261560678297e-12,-0.0444913487009817,0.69,0.774,3.7880432640666e-08
"Ddhd2",1.63212897354713e-12,-0.0204709216280767,0.231,0.291,4.08734058845409e-08
"Ptpn9",1.88056420973496e-12,-0.0915785872269508,0.217,0.287,4.70949695043925e-08
"Tnik",1.93568933406391e-12,-0.0732448284036833,0.843,0.916,4.84754679929625e-08
"Lsamp",2.1700164571103e-12,-0.161637655988348,0.998,0.998,5.43437221354133e-08
"Arid5b",2.28197001766827e-12,-0.0784147331119425,0.19,0.251,5.71473751524664e-08
"Sox6",2.36606035620191e-12,-0.0075113997939944,0.805,0.876,5.92532495003644e-08
"Farp1",2.59707099832932e-12,-0.102016901737167,0.883,0.945,6.50384490111611e-08
"Gls",2.60389772759094e-12,-0.0430429305734653,0.193,0.258,6.52094107920599e-08
"Fmn2",2.74052733313777e-12,-0.0881304468455912,0.745,0.829,6.86310260037693e-08
"Slc7a2",3.53173994606601e-12,-0.137561225022306,0.23,0.31,8.84453634693311e-08
"Slc20a2",3.77068194124408e-12,0.0141099500109987,0.208,0.257,9.44291878545755e-08
"Ptn",3.86368271727617e-12,0.118105608830779,0.595,0.642,9.67582062887472e-08
"Lims1",4.31977090925534e-12,-0.066768800337238,0.319,0.393,1.08180022880481e-07
"Akap6",6.6990579094786e-12,0.127919333205557,0.435,0.455,1.67764507227073e-07
"B3galt1",6.86159554978615e-12,-0.0821524453535512,0.91,0.963,1.71834937353295e-07
"Hdac8",7.70605630428624e-12,-0.0137848082145919,0.807,0.878,1.9298276802824e-07
"Dido1",8.83316683914593e-12,0.037651657029538,0.265,0.308,2.21208997152732e-07
"Pde4d",8.84408935388726e-12,-0.0305098543339364,0.464,0.537,2.21482529689399e-07
"Hdac9",8.95739346944555e-12,0.0860683437006988,0.323,0.37,2.24320004655325e-07
"Dpyd",1.07017024286345e-11,-0.0499799422264342,0.284,0.345,2.68002733920293e-07
"App",1.14444017288865e-11,-0.0691655568138065,0.25,0.326,2.86602152496505e-07
"Me3",1.18218228568538e-11,-0.0268599312372486,0.224,0.276,2.9605390980419e-07
"Lrrc8c",1.32641485104077e-11,-0.173850279370198,0.188,0.264,3.3217407114614e-07
"Dstyk",1.74403892802605e-11,0.0263088473173729,0.208,0.25,4.36759668745563e-07
"Pigk",2.19297996730074e-11,0.253808017034165,0.5,0.513,5.49187973211124e-07
"Rbm33",2.6072338846396e-11,-0.0484393139212758,0.196,0.251,6.52929581730294e-07
"Lcorl",2.74918410707874e-11,-0.00371474784197945,0.238,0.286,6.88478175935728e-07
"Nckap5",2.79409782418337e-11,0.0473409857595142,0.769,0.828,6.99725918110241e-07
"Ldhb",2.79542357285072e-11,-0.0901051706101665,0.254,0.323,7.00057925349005e-07
"Fggy",2.83891359987493e-11,-0.0774461839617815,0.212,0.274,7.10949132816678e-07
"Lrrc4c",2.86130038138719e-11,-0.139557487767221,0.796,0.875,7.16555454510793e-07
"Eya4",3.18673786948242e-11,-0.0583930585528287,0.252,0.315,7.98054764654483e-07
"Trps1",3.27971555130224e-11,0.00420767703319047,0.83,0.895,8.21339165512619e-07
"Itgb3bp",3.38753563451223e-11,-0.0411049129913117,0.272,0.335,8.48340548950898e-07
"Ptprz1",3.82201999576641e-11,-0.0309614794190693,0.896,0.952,9.57148467539783e-07
"Ptchd4",3.99096910051661e-11,0.019305924772675,0.211,0.259,9.99458391842375e-07
"Mkl2",4.18129299578591e-11,-0.0110804653243155,0.259,0.314,1.04712120493466e-06
"Cacna1d",6.92462381869488e-11,0.07305602411452,0.304,0.341,1.73413354291576e-06
"Camk1d",7.11554482306581e-11,0.241290064922925,0.524,0.514,1.78194589004037e-06
"Gm35188",7.69509516327551e-11,0.231025045112603,0.939,0.955,1.92708268173909e-06
"Ttc3",7.75423844574496e-11,-0.0469433880327601,0.314,0.386,1.94189393396791e-06
"Map3k3",8.4498818204275e-11,-0.0896453320234224,0.194,0.255,2.11610390428966e-06
"Gnao1",9.9386559524711e-11,0.05342821888771,0.875,0.924,2.48893761017734e-06
"Gm48747",1.40538508222868e-10,0.117813021858028,0.546,0.573,3.51950586142528e-06
"Cacnb2",1.61566098764635e-10,-0.189653777955874,0.223,0.304,4.04609981136275e-06
"Fry",1.75906097154822e-10,0.0250415136614102,0.577,0.637,4.4052163910482e-06
"Robo2",2.16544388618792e-10,-0.119352487770439,0.451,0.534,5.42292112418041e-06
"Grm3",2.53361398873535e-10,-0.028829407914233,0.736,0.806,6.34492951198995e-06
"Atrnl1",2.82152996854354e-10,0.0217875505422405,0.208,0.25,7.06595750022359e-06
"Thsd7a",3.31427580265243e-10,-0.0654811567926208,0.202,0.258,8.29994089258248e-06
"Cadps",3.54345589712485e-10,-0.239126638907196,0.191,0.272,8.87387660316976e-06
"Nlk",3.60870073218907e-10,-0.0515770132908902,0.258,0.317,9.0372692436211e-06
"Dach1",3.72867657072967e-10,-0.0215475681909196,0.233,0.284,9.3377247360783e-06
"Eda",3.74874945982926e-10,-0.0185083599931719,0.266,0.318,9.38799327225043e-06
"Ccser1",4.62728241852864e-10,0.0123503783226602,0.212,0.258,1.15881033607213e-05
"Negr1",5.57654750919931e-10,0.0296273077040095,0.84,0.89,1.39653479272878e-05
"Gm26804",5.6623658824539e-10,-0.103335572323224,0.827,0.897,1.41802628794293e-05
"Macrod2",6.38390059388039e-10,0.0224526992610206,0.549,0.603,1.59872022572546e-05
"Eprs",6.84446530915623e-10,-0.21950672674076,0.18,0.257,1.71405944737199e-05
"Aldh1a1",7.04230548988231e-10,-0.181148433034142,0.269,0.351,1.76360456383123e-05
"Tcf4",7.21995615674801e-10,-0.112646202184651,0.925,0.967,1.8080936203344e-05
"Grid2",9.71247149993391e-10,0.0715554878380793,0.762,0.807,2.43229423772845e-05
"Chl1",1.33008130144857e-09,-0.0625520586251263,0.208,0.265,3.33092260321766e-05
"Syt11",1.35396970700941e-09,-0.0141693611233236,0.256,0.316,3.39074633726367e-05
"Rora",1.71064953362988e-09,-0.0842859088279466,0.971,0.992,4.2839796270693e-05
"Pcdh7",1.92405500539943e-09,0.0051397488181415,0.735,0.794,4.8184109500218e-05
"Sparcl1",1.96601475788825e-09,-0.106667487033313,0.838,0.903,4.92349075817953e-05
"Epha5",2.00719796467556e-09,0.11434677622182,0.343,0.368,5.02662586293701e-05
"Gpm6b",2.25203509618465e-09,0.0232758496286132,0.886,0.934,5.63977149137522e-05
"Pbx1",2.30055945653973e-09,0.0651588354986563,0.885,0.926,5.76129104701246e-05
"Kcnq3",2.38250429088599e-09,-0.171463202621221,0.348,0.433,5.96650549566579e-05
"Rtn1",2.43324416427053e-09,0.0409537006809475,0.257,0.3,6.09357336058269e-05
"Immp2l",2.54411395390457e-09,-0.010476062772335,0.218,0.266,6.37122457476322e-05
"Rgs20",2.71950479886304e-09,-0.0937555961744216,0.861,0.921,6.81045586779271e-05
"Cacna1a",2.94539127276711e-09,0.00107063278342623,0.261,0.306,7.37614336439068e-05
"Celf2",3.19020187030885e-09,0.00754465872844667,0.843,0.899,7.98922254381445e-05
"Kcnd2",3.23629686166588e-09,0.15655365561333,0.428,0.438,8.10465823066987e-05
"Nxpe4",3.23661681280103e-09,0.065695663625287,0.243,0.271,8.10545948429761e-05
"Snhg11",3.93791850587878e-09,-0.29221092760438,0.188,0.268,9.86172931427223e-05
"Atp1a2",4.57940816131932e-09,-0.0749757537016751,0.877,0.933,0.00011468211858392
"Unc5c",5.1658924420918e-09,-0.0195794827903912,0.257,0.315,0.000129369444427305
"St6galnac5",8.52728292464146e-09,0.0337150064335145,0.388,0.436,0.000213548746281796
"Grin2b",8.57731349701889e-09,-0.00562766702311901,0.33,0.389,0.000214801661905844
"4930402H24Rik",8.81757748845343e-09,-0.0271294961950619,0.776,0.838,0.000220818593043339
"Wwox",1.39671373711474e-08,0.0601736090081695,0.531,0.57,0.000349779021185645
"Kirrel3",1.66271648877726e-08,0.111661260723561,0.812,0.845,0.000416394090284488
"Adgrl3",2.26184433601135e-08,0.0601572202854026,0.839,0.884,0.000566433677067322
"Dgkb",2.48097626054956e-08,-0.0145022015052598,0.835,0.892,0.000621310884929427
"Tspan7",2.68222630978155e-08,0.00363749428411086,0.864,0.916,0.000671709934758592
"Fgf13",2.74914556868775e-08,0.203697027274701,0.31,0.308,0.000688468524766472
"mt-Co1",3.59637703396123e-08,0.23005339298229,0.416,0.431,0.00090064070061491
"Slc35f1",3.69974482748111e-08,-0.183363322790774,0.199,0.262,0.000926527097146095
"Slc1a2",3.7120842708724e-08,-0.127773001604615,0.989,0.994,0.000929617263954574
"Qk",7.47888971989362e-08,-0.0942879703900878,0.921,0.961,0.00187293835255296
"Maml2",8.18368906143168e-08,0.0274323843172608,0.879,0.923,0.00204944125165433
"Rorb",8.20324907978877e-08,0.0977883776670563,0.887,0.921,0.0020543396670515
"Nlgn1",1.05825486825739e-07,-0.0237930871786967,0.91,0.953,0.00265018766657697
"Gm20388",1.12818558588175e-07,0.0291900067974011,0.905,0.945,0.00282531516272366
"Frmd4a",1.20464599765396e-07,0.143483916781572,0.893,0.905,0.00301679497192481
"Fth1",1.32314384278814e-07,-0.09129136354988,0.294,0.367,0.00331354912549433
"Cmss1",1.55146387726552e-07,0.0434401758901948,0.648,0.708,0.00388533098783604
"Fgfr2",1.75383360462911e-07,0.00453655468975089,0.915,0.955,0.00439212549607268
"Ank2",2.03345036350879e-07,-0.102712416269437,0.938,0.968,0.00509236974533506
"Plpp3",2.25398812336863e-07,-0.0547943330639571,0.859,0.913,0.00564466245735206
"Grm5",2.39375960672105e-07,-0.256800369533049,0.226,0.301,0.00599469218311153
"Gria1",2.46159151606188e-07,0.310194379559021,0.266,0.241,0.00616456363367377
"Trpm3",4.00825931878953e-07,-0.0174600034052013,0.767,0.823,0.0100378838120446
"Wdr17",4.08857913500274e-07,0.272232252090761,0.994,0.997,0.0102390287277874
"Il1rapl1",4.4146893604167e-07,-0.0490382807874998,0.615,0.68,0.0110557065652915
"Nfia",4.64536111933694e-07,-0.0355333464253764,0.939,0.973,0.0116333778511555
"Apoe",6.17973526188915e-07,-0.235472903068356,0.904,0.932,0.015475911016349
"mt-Nd4",6.33635224862409e-07,0.239069863184311,0.292,0.274,0.0158681269362293
"Rgs6",7.93560509929605e-07,0.227106743301762,0.279,0.278,0.0198731358501671
"Atp1b1",8.62699824502317e-07,-0.149669029684288,0.208,0.278,0.0216045917050115
"Fat3",9.4884855462367e-07,0.0572381208001471,0.522,0.547,0.0237620143534406
"Gm42418",1.74334140752809e-06,0.204520378875676,0.904,0.919,0.0436584988687261
"Cst3",1.94242493172588e-06,-0.225332126552445,0.597,0.673,0.0486441475652111
"Adgrb3",2.27084580417963e-06,0.0579230178656776,0.92,0.952,0.0568687914740705
"Lrp1b",2.59639829309841e-06,-0.124384488777898,0.857,0.905,0.0650216024540635
"Ptprt",3.13360399820021e-06,0.040525240645044,0.91,0.944,0.0784748449269278
"mt-Cytb",3.31095796643603e-06,0.211043519700534,0.338,0.342,0.0829163203534576
"Rcan2",3.87583538014344e-06,-0.0232735082759987,0.242,0.283,0.0970625454249321
"Macf1",4.85048611567567e-06,-0.0105729738891629,0.944,0.974,0.121470723794866
"Plcb1",7.05992611197465e-06,-0.0785099294854144,0.87,0.917,0.176801729622181
"Slc4a4",7.44834974170576e-06,-0.0189046302056957,0.911,0.949,0.186529022581537
"Son",8.71178894266161e-06,-0.0716093401993163,0.954,0.979,0.218169330491075
"Cpe",1.20693821713388e-05,-0.00676522932164758,0.914,0.949,0.302253537716837
"Pitpnc1",1.54971102468244e-05,0.0364227390089846,0.908,0.939,0.388094131911223
"Erbb4",1.65426213099957e-05,0.0678704003783674,0.41,0.431,0.414276865466223
"Zbtb20",2.61610378340563e-05,-0.0590588292534564,0.979,0.993,0.655150870478273
"Luzp2",6.209819094284e-05,-0.292173723409211,0.835,0.857,1
"Dtna",6.49382517101724e-05,-0.024656056067565,0.931,0.962,1
"Gria2",0.000112871173579371,-0.143857001820432,0.863,0.897,1
"Nrxn1",0.000135016331529397,-0.0660351659413374,0.997,0.998,1
"Cadm2",0.000318109646537331,-0.059192724251818,0.976,0.987,1
"mt-Co2",0.000344184494176317,0.198431230919399,0.385,0.361,1
"Msi2",0.000345667818778,0.061270208726178,0.958,0.976,1
"mt-Co3",0.00079799287338567,0.240261490076156,0.477,0.464,1
"Fgf14",0.00086065616813407,-0.0282369295166243,0.647,0.686,1
"Pcdh9",0.015182257757049,0.0591858383740442,0.983,0.987,1
"mt-Atp6",0.0187468262047204,0.14323457537091,0.392,0.391,1
"Ctnnd2",0.026355903127202,-0.0380734839439274,0.975,0.981,1
"Gpc5",0.278395788554764,-0.0354018980522701,0.97,0.971,1
"Npas3",0.46501599883258,0.0284577944520903,0.988,0.991,1
"Ntm",0.556231012846713,0.000914408422094226,0.999,0.998,1
