"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cacnb4",4.8474043200468e-46,0.264859472495207,0.192,0.212,1.21393546386932e-41
"Ctnnal1",8.55285122661038e-46,-0.853625769107438,0.057,0.102,2.14189053268004e-41
"Ndrg1",8.76361873341306e-46,-0.560527884838879,0.119,0.178,2.19467303940863e-41
"Dnajc1",1.52862485747618e-45,0.513122767361863,0.274,0.216,3.8281352305776e-41
"Heg1",1.65002633979251e-45,-0.509105320835498,0.151,0.215,4.13216096274238e-41
"Gm15489",1.73878658221062e-45,0.721494594782713,0.146,0.093,4.35444323783005e-41
"Nfe2l3",2.01203634139813e-45,-0.58112177377956,0.118,0.177,5.03874260976334e-41
"Akr1b3",2.0747099257777e-45,-0.873561746049742,0.058,0.103,5.1956960671251e-41
"Psap",2.54345141574607e-45,0.491616467856211,0.283,0.215,6.36956538045288e-41
"Manf",2.64981069369914e-45,0.771706407975938,0.144,0.094,6.63592092023075e-41
"E130307A14Rik",2.91016685937462e-45,-0.617310589748502,0.117,0.175,7.28793086593185e-41
"Dennd5b",4.66550886400502e-45,-0.446993957574064,0.144,0.207,1.16838338481278e-40
"Ankhd1",7.2751258365651e-45,0.509109691685282,0.28,0.222,1.821909763251e-40
"Ptbp3",7.5001722975846e-45,0.893023480094198,0.109,0.066,1.87826814848411e-40
"Myrf",1.51524473121597e-44,-0.530739794249248,0.134,0.195,3.79462738038414e-40
"Dpp6",1.60968345124334e-44,-0.57824157984845,0.141,0.201,4.0311302669487e-40
"Abcc5",2.60450311727587e-44,-0.500819471905407,0.156,0.22,6.52245715659395e-40
"Cers5",7.8613439440356e-44,0.788816131460626,0.13,0.082,1.96871636390484e-39
"Tecr",8.11096225704138e-44,-0.686805774460083,0.095,0.147,2.03122827803087e-39
"Itm2b",1.0417847633486e-43,-0.494774495392152,0.209,0.267,2.60894158285391e-39
"Nlgn1",1.36504271550864e-43,-0.293095416909338,0.369,0.449,3.4184764724483e-39
"Rpl6",1.36967257727194e-43,0.874602889362642,0.114,0.069,3.43007103526213e-39
"Larp1",1.49519292552469e-43,0.736789196109457,0.144,0.097,3.74441164339147e-39
"Zfyve1",2.34507423004243e-43,-0.691508885336774,0.089,0.14,5.87276939429526e-39
"Pafah1b1",4.16343915842816e-43,-0.326195884949367,0.366,0.443,1.04265006844516e-38
"Cpe",4.33257653890941e-43,0.871086432191897,0.117,0.076,1.08500714263908e-38
"Hdgfl3",4.44589166809611e-43,0.69418494447363,0.161,0.109,1.11338465044131e-38
"Stard9",7.53220797407627e-43,-0.619300718646067,0.096,0.149,1.88629084294792e-38
"Ahi1",9.66904590748698e-43,0.553823079238787,0.224,0.169,2.42141916661196e-38
"Grik4",1.11235321809403e-42,-0.678418544003722,0.073,0.121,2.78566616407289e-38
"Cep97",1.42306451581703e-42,-0.542181428210813,0.142,0.202,3.56378046696059e-38
"Dync1li1",1.54240092682277e-42,0.791452776634154,0.122,0.076,3.86263464104227e-38
"Tyro3",1.66761947266192e-42,-0.795396805046363,0.062,0.107,4.17621944538725e-38
"Spidr",1.7831116975129e-42,0.868456549030936,0.109,0.065,4.46544662408154e-38
"Cblb",2.14395162910859e-42,-0.670874702565729,0.08,0.129,5.36909806477664e-38
"Zfand3",2.34205065489388e-42,0.538160992622646,0.243,0.189,5.86519745505075e-38
"Atf6",3.44553012754357e-42,0.737709069847139,0.144,0.096,8.62864109840737e-38
"Gprc5b",3.52700643274336e-42,-0.555479770194256,0.15,0.209,8.8326822095192e-38
"Mark3",5.99138080237059e-42,0.517799084644909,0.255,0.196,1.50042149433767e-37
"Cpeb3",6.66745740450436e-42,-0.38312800812797,0.208,0.277,1.66973135781003e-37
"Gm43376",8.12706061290102e-42,-0.721541370119563,0.092,0.142,2.0352597892888e-37
"Mga",1.10794382335031e-41,0.721858474032192,0.148,0.1,2.77462371681618e-37
"Nrxn2",2.76929621931585e-41,-0.719345064878643,0.082,0.13,6.93514852203268e-37
"Snd1",2.77835167185891e-41,0.61901263663246,0.185,0.131,6.95782609183627e-37
"Ptpn11",3.8346202177424e-41,-0.512468951606307,0.157,0.218,9.60303941129228e-37
"Gpatch8",1.15642983076423e-40,-0.335691381143343,0.334,0.404,2.89604722518286e-36
"Ptch1",1.24215270575008e-40,0.777375089237361,0.123,0.079,3.11072302100994e-36
"Tgfa",1.33870778594044e-40,0.828846934122703,0.115,0.083,3.35252590833064e-36
"Ptpdc1",1.69003953929147e-40,-0.775887399273937,0.068,0.113,4.23236601824763e-36
"Inf2",2.57665811158979e-40,-0.572806318984756,0.13,0.186,6.45272490885432e-36
"Arhgap39",3.65306859938878e-40,-0.377554827132135,0.22,0.288,9.14837969344933e-36
"Nucks1",3.9267760957871e-40,0.802305437360541,0.108,0.065,9.83382537667965e-36
"Trp53bp2",4.00778002355056e-40,-0.736017664766948,0.068,0.112,1.00366835129777e-35
"Atxn10",5.89632378119134e-40,0.651509526785761,0.168,0.122,1.47661636452375e-35
"Msi2",6.14432458443108e-40,0.580795401484812,0.198,0.144,1.53872320567908e-35
"Mpdz",1.71369211696409e-39,-0.717747999756623,0.072,0.117,4.29159916851317e-35
"Eif5b",1.72452094661685e-39,0.737080321620099,0.143,0.096,4.31871780661257e-35
"Tmed9",1.8669853052338e-39,0.84854968881519,0.105,0.064,4.67549129989701e-35
"Unc5b",2.11030481099037e-39,-0.669847360511858,0.071,0.117,5.28483633816319e-35
"Slc9a9",3.26210059361048e-39,-0.431173812236145,0.164,0.225,8.16927851657871e-35
"Ino80",4.06355618770016e-39,0.614803113311006,0.181,0.13,1.01763637608575e-34
"Atp2c1",4.12037913043208e-39,-0.518826019565955,0.147,0.205,1.03186654563411e-34
"Zhx3",4.16192328880717e-39,-0.682679154922546,0.077,0.123,1.04227044921598e-34
"Nufip2",7.65105800183295e-39,0.622756448011616,0.179,0.127,1.91605445539903e-34
"Bbx",1.48383178880058e-38,0.76279518152434,0.121,0.081,3.7159599486933e-34
"Lzts2",1.60914955192658e-38,-0.641859612732887,0.092,0.14,4.02979322288972e-34
"Gnai1",1.83363593615946e-38,-0.368421092209335,0.219,0.285,4.59197447492414e-34
"Rab11fip3",2.87429767742642e-38,-0.678284130861057,0.084,0.131,7.19810367357899e-34
"Sec61a2",3.43433980518718e-38,-0.642299228150675,0.093,0.141,8.60061717413025e-34
"Pllp",3.54477377498619e-38,-0.550932846565992,0.114,0.167,8.87717696469792e-34
"Acap2",3.71275115453853e-38,-0.381375614246083,0.253,0.32,9.29784271631084e-34
"Agpat4",3.78292866952751e-38,-0.416012147834621,0.221,0.285,9.47358826709775e-34
"Gm20404",4.20065523198661e-38,-0.635922153655092,0.08,0.127,1.05197008974641e-33
"Gna12",4.8567290037587e-38,-0.394169877260532,0.231,0.297,1.21627064441129e-33
"Mtss1",5.49533397558969e-38,-0.592299216086242,0.085,0.132,1.37619648750693e-33
"1700111E14Rik",5.54270265617906e-38,-0.406623309434377,0.192,0.256,1.38805902618692e-33
"Cpeb1",1.03392828941729e-37,0.724625166154363,0.13,0.088,2.58926661518773e-33
"Zfp451",1.1766587314688e-37,0.77560717153092,0.113,0.071,2.94670646121732e-33
"3110021N24Rik",1.81919277460149e-37,-0.530278381713251,0.114,0.166,4.5558044654345e-33
"Pcdh15",3.13785932089462e-37,0.452256948861371,0.276,0.255,7.85814109731639e-33
"Fbxw7",3.44574090524269e-37,0.790076470196469,0.113,0.073,8.62916894899926e-33
"Ncoa7",3.55429263823502e-37,0.597267054354647,0.184,0.136,8.90101505393197e-33
"Srebf2",3.84156545726213e-37,-0.661443451199072,0.081,0.127,9.62043237462154e-33
"Dnmt3a",4.96840672595805e-37,-0.456948760329823,0.159,0.217,1.24423809638167e-32
"Prkcb",5.53317399170046e-37,-0.434602747765953,0.134,0.188,1.38567276274155e-32
"Xkr6",6.46395177264196e-37,0.646163628702541,0.155,0.107,1.61876744242273e-32
"Lcorl",8.18203316390498e-37,0.4970036669184,0.246,0.194,2.04902656523673e-32
"Dync1li2",1.85908022092522e-36,-0.507545485485296,0.141,0.196,4.65569459726304e-32
"C130071C03Rik",2.82924716460929e-36,0.587650704432338,0.182,0.137,7.08528367433104e-32
"Cdk12",3.09385859502387e-36,0.49212022464691,0.256,0.202,7.74795007951827e-32
"Polb",4.13872695130245e-36,-0.605732956202959,0.092,0.14,1.03646139041467e-31
"Ppm1l",5.870213368965e-36,0.710178229774228,0.129,0.087,1.4700775339899e-31
"Dcaf1",7.80393716640085e-36,0.740862654959057,0.118,0.076,1.95433998458176e-31
"Strn",1.45828347744148e-35,-0.575533001278983,0.101,0.15,3.65197931255669e-31
"Cbfb",2.37476194512357e-35,0.686730520661368,0.128,0.084,5.94711633917296e-31
"Atg4c",2.59475681121215e-35,-0.454471135580279,0.157,0.214,6.49804948231859e-31
"Hnrnpr",3.20295305399856e-35,0.565273935301276,0.191,0.141,8.02115533312858e-31
"Snx29",3.33230063855492e-35,-0.386395926700862,0.2,0.261,8.34508048913308e-31
"Wasf3",4.26715465277238e-35,-0.752292418932452,0.07,0.11,1.06862353969379e-30
"Etnk1",5.55114294381144e-35,-0.538993693998912,0.125,0.176,1.3901727274187e-30
"Ift43",5.83903207902063e-35,-0.653489192639022,0.086,0.131,1.46226880354914e-30
"Ube3a",5.91727944200632e-35,0.437350209462425,0.231,0.193,1.48186429066164e-30
"Rlf",6.91334192378566e-35,0.656315174752378,0.164,0.122,1.73130821797364e-30
"Dennd6a",8.23879836485183e-35,-0.567196543649263,0.103,0.152,2.06324227450984e-30
"Tspan14",1.01774085579018e-34,-0.652769975479757,0.086,0.13,2.54872842515535e-30
"Cnot4",1.03310908705826e-34,0.442869742278684,0.278,0.221,2.58721508672e-30
"Cbx1",1.19475486112132e-34,0.705291261254745,0.122,0.08,2.99202459870612e-30
"Gsk3b",1.67519367935091e-34,0.496098571842533,0.227,0.175,4.19518753119848e-30
"Ralgapa1",1.67720187865206e-34,0.379286341022067,0.324,0.269,4.20021666470836e-30
"Negr1",2.16334849057202e-34,0.534464296132617,0.21,0.18,5.41767362493952e-30
"Garem1",2.40613164259765e-34,-0.573113943064837,0.074,0.115,6.02567547255729e-30
"Kmt2a",2.53189494756992e-34,0.477910446363398,0.243,0.19,6.34062451719935e-30
"Cnot6",2.72933261923952e-34,0.751439238563799,0.108,0.068,6.83506767836153e-30
"Magi1",3.11341029128612e-34,-0.284756671504225,0.279,0.346,7.79691339246783e-30
"Lifr",1.00301701910885e-33,-0.685554287058061,0.073,0.114,2.51185552095429e-29
"Hnrnpdl",1.21967389619438e-33,-0.429732295477946,0.2,0.257,3.05442933823958e-29
"Ncoa5",1.41145428382684e-33,0.760066388022712,0.111,0.072,3.53470496298755e-29
"Macrod2",1.52204561948391e-33,-0.355985841995056,0.242,0.305,3.81165884487356e-29
"Tra2b",2.06442558567876e-33,0.560548623865229,0.18,0.132,5.16994099421533e-29
"Mllt3",2.40106798885898e-33,0.611461613089434,0.155,0.117,6.01299456449953e-29
"Glud1",2.70949286585104e-33,0.74878388631343,0.103,0.064,6.78538298395076e-29
"Ddx24",3.65792623289455e-33,0.580946894677216,0.159,0.112,9.16054466503783e-29
"Rbm28",5.04067491593335e-33,0.640016509184243,0.141,0.098,1.26233621919719e-28
"Ankrd17",7.98380366600549e-33,0.49970346702119,0.224,0.179,1.99938395207776e-28
"Mfsd6",8.68198000937352e-33,-0.563831272269275,0.09,0.134,2.17422825374741e-28
"Syt11",9.8279180605777e-33,-0.278241548469997,0.348,0.415,2.46120551991047e-28
"Tex2",9.95072065012581e-33,-0.506465846755903,0.111,0.159,2.49195897241101e-28
"Far1os",1.00130843904126e-32,-0.565616715251216,0.097,0.142,2.50757672389102e-28
"Prkca",1.90290858599293e-32,0.294138993205319,0.44,0.402,4.7654539719021e-28
"Ikzf2",2.50950091677979e-32,-0.496626289477495,0.132,0.182,6.28454314589163e-28
"Fam13b",3.0705055627333e-32,-0.467017397217515,0.143,0.196,7.68946708075302e-28
"March8",3.2109034761531e-32,-0.45810920772501,0.125,0.175,8.04106557533021e-28
"Ccser1",4.65436550310785e-32,0.358773668821516,0.355,0.316,1.1655927529433e-27
"Mpp5",4.7436681863976e-32,-0.503356947440863,0.118,0.166,1.18795682391955e-27
"Rnf141",4.75466469068835e-32,-0.643494683849611,0.071,0.111,1.19071067848908e-27
"Nipbl",5.2134840422037e-32,0.361022220624424,0.347,0.298,1.30561280868907e-27
"Bcl9",8.03485111317624e-32,-0.48151687833438,0.106,0.152,2.01216776427273e-27
"Taf3",1.30126062428677e-31,0.623396543052606,0.139,0.096,3.25874698140136e-27
"Ppp1r9a",1.48361434326917e-31,-0.419818123531759,0.147,0.199,3.71541539984899e-27
"Tm9sf3",1.52175947303209e-31,0.651508255373662,0.13,0.088,3.81094224831427e-27
"Mbd2",1.71795476661063e-31,0.703941015272927,0.114,0.076,4.30227412202299e-27
"Fry",1.85103097448327e-31,-0.625820963284679,0.09,0.133,4.63553686939846e-27
"Kctd3",1.98462507465424e-31,-0.455760475419677,0.162,0.214,4.97009657445661e-27
"Stag1",2.21741811177749e-31,0.335669614572034,0.366,0.308,5.55308017732437e-27
"Pcsk6",2.22898125622665e-31,-0.54694500300092,0.1,0.145,5.5820377599684e-27
"Gm6994",2.84980061384615e-31,-0.653590777334015,0.068,0.107,7.13675567725491e-27
"Slc6a1",3.11597965724259e-31,-0.538350721930297,0.11,0.156,7.80334785563261e-27
"Ywhae",4.5695157147766e-31,0.559074526185424,0.172,0.128,1.1443438204515e-26
"5330434G04Rik",4.57274580654779e-31,-0.569377559610408,0.101,0.145,1.14515273233376e-26
"Immp1l",4.89006114147777e-31,-0.421078347084579,0.189,0.242,1.22461801166028e-26
"Tsc22d2",5.13222270503177e-31,0.654585903967267,0.128,0.088,1.28526253202111e-26
"Ranbp9",8.38880854761186e-31,0.531816723073748,0.179,0.136,2.10080932457844e-26
"Wwp1",9.91541584825655e-31,-0.424662743867544,0.133,0.183,2.48311759087889e-26
"Ddx6",1.14691261749716e-30,0.582842970211945,0.147,0.103,2.87221326799814e-26
"Wipf1",1.16152771404949e-30,-0.351163660608781,0.242,0.302,2.90881385429413e-26
"Nr3c2",1.39156455150036e-30,0.453860454841681,0.215,0.177,3.48489510632234e-26
"Msra",1.58646995255499e-30,0.63186628042498,0.134,0.098,3.97299670218346e-26
"Tef",1.64412392233779e-30,-0.516185190284436,0.103,0.148,4.11737953871052e-26
"Cdip1",1.71868111544975e-30,-0.508838293702773,0.137,0.183,4.30409311742081e-26
"Psmc6",2.49287635684061e-30,0.612944376325107,0.137,0.095,6.24291026043594e-26
"Laptm4a",2.73342704275635e-30,0.749803785899747,0.102,0.066,6.84532134317473e-26
"Pkn2",2.8530177483317e-30,0.508926923387838,0.19,0.146,7.14481234714707e-26
"Rb1",3.47351930578186e-30,0.416776163222006,0.266,0.222,8.6987343974695e-26
"Tjp2",3.91179997630658e-30,-0.403766894841113,0.139,0.189,9.79632068066456e-26
"Ptprj",4.93982510807394e-30,0.545107165698735,0.162,0.119,1.23708040181496e-25
"Ell2",4.99611050701799e-30,-0.629199338127996,0.076,0.115,1.25117595427251e-25
"Srgap3",8.41901335902588e-30,-0.377562189017936,0.158,0.209,2.10837351550085e-25
"Ubb",9.0048919709339e-30,0.694483361675648,0.148,0.107,2.25509509628098e-25
"Apbb2",1.16658271045423e-29,-0.276366518437384,0.302,0.366,2.92147308179052e-25
"Mboat2",1.95998572860913e-29,-0.459016928435287,0.102,0.145,4.90839226015584e-25
"Slc25a12",2.25228883689295e-29,-0.561175203552966,0.092,0.134,5.64040693423102e-25
"Phyhipl",2.41750668667128e-29,0.543317568393378,0.173,0.129,6.05416199543089e-25
"Rab21",2.56474184250679e-29,0.623575968243237,0.112,0.074,6.42288299618976e-25
"1600010M07Rik",3.44352040791404e-29,0.614818727219572,0.161,0.116,8.62360815753913e-25
"Cfl2",4.18802543157703e-29,0.463439467680567,0.188,0.139,1.04880720882984e-24
"Sfmbt1",4.68676706075459e-29,0.66860365275381,0.11,0.073,1.17370707502477e-24
"Reep5",5.48507122538681e-29,-0.491320040279495,0.123,0.169,1.37362638697362e-24
"Hdac4",5.53002472055454e-29,0.712344505369673,0.105,0.069,1.38488409076847e-24
"Cttnbp2nl",6.84972992407991e-29,0.635454324236501,0.126,0.087,1.71537786488733e-24
"Fam208b",1.10910457023769e-28,0.607106371010316,0.128,0.088,2.77753057524624e-24
"Ulk2",1.65155742092862e-28,-0.517094492266812,0.115,0.16,4.13599524923155e-24
"5033421B08Rik",2.26487381030763e-28,-0.685782286262744,0.066,0.102,5.67192348315341e-24
"Meis2",2.47262627410545e-28,0.626192636793879,0.125,0.086,6.19219797824228e-24
"Dyrk1a",2.66083467679219e-28,0.467852771733814,0.214,0.172,6.66352828109068e-24
"Gm26673",2.83067076291445e-28,-0.591421318154197,0.069,0.105,7.08884879156667e-24
"Naa15",3.1717742364879e-28,0.589092890000849,0.14,0.1,7.94307422043665e-24
"Gnptab",3.81163811859753e-28,-0.585803985690215,0.078,0.117,9.5454853404038e-24
"Jmjd1c",3.91156623306564e-28,0.381711259711328,0.299,0.256,9.79573531746628e-24
"Fam49b",5.56867296279411e-28,-0.374600108218587,0.136,0.183,1.39456277007253e-23
"Ankrd13a",5.57809363533903e-28,-0.631768528468253,0.065,0.101,1.39692198909795e-23
"Myo1e",7.3318435465478e-28,0.358732191144759,0.194,0.189,1.83611357936197e-23
"Tmsb4x",9.19850021452768e-28,-0.546986931405455,0.103,0.133,2.30358040872417e-23
"Ap3b1",9.66556578208004e-28,-0.452242834167669,0.133,0.18,2.42054763880631e-23
"Txndc16",1.03571849473891e-27,-0.338753783040216,0.207,0.262,2.59374982637465e-23
"Tax1bp1",1.10216143629234e-27,0.609309626719752,0.129,0.091,2.76014288490691e-23
"Rock2",1.18795081008795e-27,0.532668207165627,0.158,0.125,2.97498521370324e-23
"Nsf",1.21253742239271e-27,0.549179087827804,0.145,0.106,3.03655746689806e-23
"Rapgef6",1.40606158844751e-27,0.472596028485759,0.206,0.164,3.52120003594909e-23
"Abi1",1.49762327074692e-27,0.502379491331452,0.187,0.144,3.75049795693152e-23
"Nrf1",1.6327486988306e-27,0.51889920097622,0.173,0.13,4.08889256648148e-23
"Ccdc88a",2.22954219174182e-27,-0.285435070972241,0.316,0.374,5.58344251077903e-23
"Ttc28",2.2656394136491e-27,0.580082031332243,0.137,0.097,5.67384078360145e-23
"Fbxo7",4.12729821115719e-27,0.463175828855401,0.218,0.175,1.0335992910201e-22
"Senp5",5.0217176406708e-27,0.591330475897731,0.134,0.095,1.25758874875319e-22
"Sash1",5.24447480245601e-27,-0.391215058177157,0.148,0.196,1.31337382477906e-22
"Crk",7.30669555333641e-27,0.730252471977128,0.105,0.069,1.82981576742204e-22
"Trim3",7.38768068101119e-27,-0.649095742349637,0.068,0.103,1.85009687294563e-22
"Brd9",9.57656025597863e-27,-0.457521097520278,0.133,0.179,2.39825798490473e-22
"Faf1",1.51303852933302e-26,0.407232794140171,0.245,0.198,3.78910238900868e-22
"Rnf130",1.58054232574628e-26,-0.433871588542564,0.131,0.177,3.95815214636641e-22
"Marf1",1.69393760923608e-26,0.716401412779135,0.136,0.103,4.24212795480992e-22
"Ccny",1.72871122289394e-26,0.563726921965928,0.143,0.105,4.32921151549329e-22
"Psd3",1.90305574919769e-26,-0.360884055782868,0.172,0.222,4.76582251271577e-22
"Yme1l1",1.94719495594737e-26,0.545887453662359,0.144,0.103,4.87636032817901e-22
"Pi4ka",2.36485740764612e-26,0.480201316094345,0.18,0.146,5.92231240596819e-22
"St3gal3",2.3687731596364e-26,-0.315879531111554,0.226,0.281,5.93211862367745e-22
"Wdr20",2.65100866301777e-26,-0.385793538199121,0.164,0.213,6.6389209947954e-22
"Sypl",2.7009407736224e-26,-0.546489170651272,0.082,0.12,6.76396597938256e-22
"Hnrnpa3",2.99210311487447e-26,0.528117390116372,0.162,0.12,7.49312383058014e-22
"Scg5",3.80277142048429e-26,-0.622360784376225,0.078,0.113,9.5232804683188e-22
"Cul3",4.59444342871157e-26,0.578858134338183,0.138,0.102,1.15058646785224e-21
"Sec63",1.30583385476683e-25,0.663971429331047,0.108,0.075,3.27019972249258e-21
"Chd2",1.69253505166131e-25,0.434998448437076,0.212,0.166,4.23861552987542e-21
"Cab39",2.03012438332208e-25,0.666389696451044,0.108,0.074,5.08404049315349e-21
"Thrap3",2.38139087063081e-25,0.548714994883514,0.143,0.103,5.96371715732073e-21
"Map7d2",2.43609506275978e-25,-0.602074040844115,0.079,0.113,6.1007128656693e-21
"Hsd17b12",2.55505083675048e-25,0.612560345265195,0.104,0.069,6.39861381047424e-21
"Bmpr1a",2.94028018568461e-25,0.547854046031965,0.144,0.108,7.36334366900997e-21
"Zfp704",3.07266610049942e-25,-0.275604763741266,0.158,0.202,7.6948777154807e-21
"Zcchc11",3.48401939090673e-25,0.442740012103724,0.215,0.171,8.72502976064772e-21
"Ubl3",3.61028634707817e-25,0.545623547567389,0.13,0.091,9.04124009898785e-21
"Acsl3",3.70200604735236e-25,0.540753978434522,0.145,0.113,9.27093374438452e-21
"Pspc1",4.62402574487589e-25,0.53846478725541,0.144,0.104,1.15799476728927e-20
"Meis1",4.90867301081013e-25,-0.418217187296152,0.096,0.134,1.22927898209718e-20
"Rassf8",5.00853578256565e-25,-0.481435900977248,0.101,0.142,1.25428761602792e-20
"Hdac7",5.02714655688334e-25,-0.555345446275965,0.079,0.115,1.25894831224029e-20
"Snx1",6.21849983950008e-25,-0.417429868564828,0.125,0.169,1.55729891480601e-20
"Cntln",6.34286379004053e-25,-0.590306902041416,0.07,0.104,1.58844337893985e-20
"Desi2",6.86022397482777e-25,0.522610196629234,0.15,0.111,1.71800589001612e-20
"Setd7",9.51894065401073e-25,-0.46985368867547,0.102,0.142,2.38382830798391e-20
"Nek7",1.12653026852413e-24,0.51658894798222,0.153,0.113,2.82116975146499e-20
"Sbf1",1.193993925722e-24,-0.426826138802838,0.133,0.176,2.99011898818561e-20
"Sbno1",1.66778756324561e-24,0.539536876254038,0.143,0.106,4.17664039463597e-20
"Strbp",2.20072582930241e-24,-0.265491825791287,0.365,0.422,5.51127769432203e-20
"Usp24",2.65062592774337e-24,0.454440881012729,0.193,0.153,6.63796251084773e-20
"9930021J03Rik",3.34517780675708e-24,0.462378136367417,0.187,0.148,8.37732878146175e-20
"Glrb",3.6548332625632e-24,-0.371848077926214,0.132,0.176,9.15279893943701e-20
"Tecpr2",4.28595689287262e-24,-0.546562016439878,0.078,0.113,1.07333218468209e-19
"Pum2",6.84476756618807e-24,0.485380439360881,0.175,0.136,1.71413514160048e-19
