"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dppa5a",2.46424789304109,0.0442560145328112,0.0483895126651539,0.894781479037243,0.370903912835415,NA
"4930524O07Rik",2.56775513488041,0.0134350090286144,0.058048849133004,0.272225044599182,0.785448985945899,NA
"4930535L15Rik",2.61361053512428,0.0716376200180152,0.0624012170356449,1.12710750005404,0.259697032707339,NA
"Gm16755",2.59909974459152,0.00680581443887839,0.061257191386849,0.159709016666985,0.873110297807115,NA
"Hist1h2ad",2.55629337421922,-0.0399747674120286,0.0606579224067692,-0.683610973883862,0.494220853233365,NA
"Gm48593",2.54130352667332,0.0141813445475059,0.0613570728760409,0.2283520507008,0.819372562669187,NA
"Pnpla1",2.54627235259503,0.0608384210350076,0.0629341166852135,1.2272486600207,0.219729145437707,NA
"Gm26885",2.57609634902989,0.0934210288656279,0.0618806621976893,1.31478373173126,0.188582596411567,NA
"Gm17538",2.58757814190537,-0.0203542589058083,0.0635700218007579,-0.315164515834172,0.752636745916643,NA
"Gm19774",2.61555546829267,0.0220825118623268,0.063789990168482,0.293932561137539,0.768809436352445,NA
"Gm6365",2.54433427295801,-0.0544970752737401,0.0638281787194748,-0.787825205022323,0.430798955725241,NA
"Dnm3os",2.56852444720989,-0.0258215463330922,0.0537255871076993,-0.460270337528924,0.645322189538829,NA
"Nutm1",2.55810225768306,0.0886189498754469,0.0570669196991618,1.58350673926755,0.113306011835994,NA
"Tpt1-ps6",2.49547554175469,0.0671044159532664,0.0634835331255317,1.00224931196892,0.316223196796038,NA
"Gm13301",2.6333550915985,-0.0859160977088786,0.0499438485702496,-1.45875210346479,0.144633349706314,NA
"Gm12536",2.54110928144296,-0.000469396785686037,0.0580170551824952,-0.0120891353437092,0.99035450050015,NA
"Gm37583",2.57591378468104,0.0693718926566047,0.0563149440961834,1.39637471370054,0.162601685559483,NA
"Gm22573",2.59381955440582,-0.0655676924653641,0.0610251785705948,-1.0981065275275,0.272157975353495,NA
"Gm43800",2.52028664187029,-0.024508277203005,0.061617708207198,-0.418702559192114,0.675433525115175,NA
"Gm13844",2.4725200318843,0.0679476570849427,0.0600433362624089,1.13437135929155,0.256638807671892,NA
"3010003L21Rik",2.56760681571613,0.052325049409186,0.0553746601117972,0.849043570143099,0.395857048458157,NA
"Gm44702",2.44977307111153,0.000928071780003944,0.0539512841615718,0.0181106717115954,0.98555056455374,NA
"Klk2-ps",2.55303361732802,-0.0190203852186438,0.0615088620795947,-0.301741082902898,0.762849447460917,NA
"2900037B21Rik",2.5884534768292,0.0501057177642938,0.0623647433482602,0.906305043600873,0.364774416700018,NA
"Otoa",2.55723018099281,-0.0774659772949978,0.060298105641853,-1.16312291963871,0.244779634225362,NA
"Gm26577",2.55601286596262,-0.0638787492428248,0.0530005793866781,-1.06117234803083,0.288611583553572,NA
"1700113H08Rik",2.55815288647139,0.0798956505781528,0.0536327153884744,1.2839952001711,0.199143634866486,NA
"Gm15910",2.46736662553988,0.082735306511483,0.0555259261160646,1.4420620008918,0.149284883587004,NA
"Mcemp1",2.53961484529028,0.0259698502442135,0.0607889614083302,0.427451028186894,0.669050847134117,NA
"Adam3",2.55749676293833,0.00976112039535632,0.0536751023817255,0.170136121865803,0.864903086476986,NA
"Gm10284",2.53807998683748,-0.0192696363453069,0.0615073242820314,-0.3115187193382,0.755406314389946,NA
"Ankle1",2.5444547539103,0.0431173618192202,0.0577426865517881,0.806758019771102,0.4198059096822,NA
"Gm36325",2.53924455435266,-0.0517860397777523,0.0568096477895362,-0.944538653239965,0.344894459205817,NA
"Gm45708",2.55691043865126,0.0207620913952352,0.0624926311791135,0.302030271140305,0.762628986864076,NA
"Gm5912",2.51134749488908,0.0598840851760152,0.0596453267713281,1.03131973801847,0.302390905277301,NA
"Gm3173",2.5036178100516,-0.00907482776900643,0.051788938396611,-0.178519018214207,0.858315386710147,NA
"Gm15932",2.48197349487479,0.102746387941767,0.0564867694774985,1.84648486208543,0.0648218353917032,NA
"Oxgr1",2.47283960949362,-0.0399107602946387,0.050793830172507,-0.888765981988892,0.37412886180345,NA
"Pou2f3",2.51674971893121,-0.0918964573345217,0.0597586976237255,-1.42034425503627,0.155507483177809,NA
"Gm37201",2.62367261023179,0.0169935114368211,0.0618683349426404,0.285474520457855,0.775280622322328,NA
"Eldr",2.61987941647342,0.0305244004926638,0.0588882999439028,0.514928085135441,0.606603274381265,NA
"Tmem95",2.56915677503589,0.0031683990429861,0.0555618905572778,0.0248844880679557,0.9801471001324,NA
"Gm30893",2.49316820419052,0.0181974756754002,0.06240945881982,0.331128708158948,0.740547267700627,NA
"Gm48570",2.50021488707783,0.00372073407232656,0.0578928350802139,0.0506410392907873,0.959611560136589,NA
"Naip1",2.59299997831885,-0.0300621220490002,0.0581126549075392,-0.486317969482851,0.626741740656027,NA
"Gm21297",2.47500727591842,0.0581471883403412,0.0584495494920439,1.06286516650019,0.287843101742677,NA
"Gm47370",2.55762490101454,0.0760117636199164,0.0577317054207879,1.13336262540693,0.257062002527765,NA
"AC134446.1",2.50201037550118,0.0172631409514981,0.0597909511245961,0.369087450303898,0.712062542816878,NA
"Gm26785",2.60391755501919,-0.068051349147236,0.0578987625624226,-1.22517781741018,0.220508230431031,NA
"Tesmin",2.51352361780584,-0.0589836155745088,0.0590182692815643,-1.054100351201,0.291836975406141,NA
"Snord89",2.41865286922762,-0.0982692013988517,0.0622828222434507,-1.70645946259844,0.0879225676312822,NA
"Gm29325",2.5081048665463,-0.0486425904631818,0.0556226516990034,-0.974571073679695,0.329773067967313,NA
"C430014B12Rik",2.43940463443516,0.00415856533658796,0.0534049270601455,0.0904919744025931,0.927896271287483,NA
"Gm29257",2.52185568231051,0.100283881711501,0.0630815502167721,1.45650737183675,0.145252413241078,NA
"Gm26616",2.45616101688616,0.0376180898546797,0.0583377479394656,0.613350839029429,0.539644384554145,NA
"Elf3",2.53616054514983,0.0373849091750093,0.0509302932095931,0.914123843515316,0.360651775099816,NA
"Fndc11",2.54890998230795,0.086922728536458,0.0629827250050878,1.12887509518747,0.25895052815209,NA
"Gm23628",2.54611828253706,-0.0422647464897201,0.0596331667271892,-0.688908097867844,0.490881103138568,NA
"Gm12795",2.45114819881053,0.029176502701401,0.057590422558753,0.490714760986443,0.623628204880433,NA
"Gm43133",2.46307284983281,0.0522390660036747,0.0564782662914474,0.832178842335591,0.405308004449402,NA
"Gm15903",2.56349625296892,0.0511967028997901,0.0587271615931386,0.841029560195772,0.400331374510092,NA
"BB365896",2.46260482018592,-0.162193349204327,0.0620680361605419,-2.48746196424282,0.0128658210463714,NA
"Gm31520",2.57846046447729,0.0632071554090685,0.0563087246717928,1.43963919379525,0.149969504855584,NA
"Nat8f7",2.57020267190951,0.0933256385204555,0.058466961046648,1.61704941357236,0.10586761503525,NA
"Cblc",2.53626845981451,0.0590793856370511,0.0618065497458367,0.868003234589135,0.385392561904329,NA
"Phldb3",2.52266618338562,-0.0234835561364389,0.0540503942067782,-0.545137959226617,0.585658637251304,NA
"U2af1l4",2.560186443191,-0.00400043703361236,0.0552825956745069,-0.077439064313706,0.938274265241082,NA
"Ush1c",2.54432092801405,-0.00678212436136467,0.0567854260152391,-0.122238383752823,0.902710228536741,NA
"Gm44830",2.51115947575288,0.0147679124904129,0.0600107080741668,0.26661535196188,0.789765334226602,NA
"Gm45059",2.50334455391699,0.0744634419086175,0.0582248131031947,1.36214007882508,0.173153681944693,NA
"A230065N10Rik",2.41985801721279,0.0805566102069983,0.0584959065776678,1.36465784754684,0.172360614024054,NA
"Cuzd1",2.38630284964031,0.0572848671509833,0.0558407038403704,1.18388604215518,0.236458176100349,NA
"1700016J18Rik",2.47754833099831,0.0101420059291918,0.054284468424407,0.168025465900784,0.866563244998473,NA
"Gm48882",2.56827359193774,-0.089232724413543,0.0603864622307978,-1.39211080183242,0.163888847754637,NA
"Gm10752",2.52395128165112,-0.0912276452961649,0.0612897786153852,-1.48250130099973,0.138206957680739,NA
"4921522P10Rik",2.54630009154436,-0.150173590397206,0.0610834313780228,-2.47350310134147,0.0133795642834913,NA
"Gm45601",2.53861521605296,-0.0980480844454335,0.06122047803771,-1.62263822953659,0.104666763150139,NA
"Gm3534",2.45739130052359,-0.0146891200955442,0.0554733357870012,-0.259113394440094,0.795547750377114,NA
"Psmb11",2.41451335321052,-0.00902689309853644,0.0588086826913762,-0.156231748478727,0.875850352325355,NA
"Gm37974",2.55812678680407,0.0174671415861194,0.0640017922134083,0.313980311491555,0.753535992317523,NA
"Ccl7",2.48779083861078,0.0262038550417213,0.0580687111510396,0.399685345782035,0.689388286866703,NA
"Kif18b",2.51176549615795,0.0298947121180544,0.0581342039037099,0.644201580824859,0.519444725951334,NA
"Cd300e",2.47544629295432,0.00529392683562241,0.0602362214459813,0.0954037710849402,0.923994120850645,NA
"Gm11729",2.49633074347169,-0.039078241280999,0.0636030644830751,-0.666770900031334,0.504918483126791,NA
"Mir466i",2.5991088606345,0.160400972853262,0.0594221538654541,2.36189915905606,0.018181587070824,NA
"Nme8",2.5587763209217,-0.0215923306330796,0.0557728152584466,-0.38679645148556,0.698906904456234,NA
"Gm36495",2.54146985508545,0.0810473182769042,0.059429416570354,1.37498337739613,0.169136598176533,NA
"4933427E11Rik",2.46298844988942,0.074876107883932,0.0527802135450563,1.3190400494659,0.187155723688218,NA
"1700003L19Rik",2.46146776689872,-0.0349241247461621,0.0590306401300398,-0.578572682453495,0.562877541691016,NA
"Gm21816",2.49823312197673,-0.0491522381051218,0.0555872483127087,-0.944604832804071,0.344860658811302,NA
"Mir8094",2.54205933573406,-0.0759269966927719,0.0537881065191551,-1.50698910871421,0.131813448915408,NA
"Gm15345",2.44520241431414,0.0502183093699191,0.0616393128017938,0.822822433060158,0.410608977707193,NA
"1700056E22Rik",2.47350168118644,0.0610818987694793,0.053527035689453,0.936035470008668,0.34925492554584,NA
"Gm29491",2.48070344993,-0.0549771083592789,0.0554891039206988,-1.07597113442829,0.281940166188831,NA
"2810430I11Rik",2.44802938058685,-0.0593182762903927,0.0581393887688759,-1.02286076739828,0.306373681452468,NA
"Slc39a1-ps",2.51667909047254,0.0175007586615352,0.0567365771377521,0.27634116595956,0.782286040532957,NA
"Gm13479",2.4848497440602,-0.00968665965658038,0.0594357091238075,-0.155927209146339,0.876090397825892,NA
"Gm13707",2.39181031448725,0.0342503996733774,0.0564033420294124,0.620866347581303,0.534687564709882,NA
"Rpl13-ps5",2.5459486142231,0.011620478780132,0.0561541216576894,0.212726207668895,0.831540523830084,NA
"Gm37268",2.42835802823986,0.0556230913917131,0.0550585583821422,1.00087814131013,0.316885725476213,NA
"Gm35065",2.494440168078,0.00768132751667336,0.061571135967485,0.121943850291597,0.9029434872373,NA
"Gm30191",2.38547577638375,-0.0101786021511047,0.0496839353282382,-0.210963828158203,0.832915497055603,NA
"Rhd",2.49749997031207,0.0154212007041184,0.0552709378745635,0.329125200627507,0.742061057042996,NA
"Gm43143",2.40691640709681,0.023160569586402,0.053143973004107,0.412904136221819,0.679676850520615,NA
"Gm43850",2.54088869016501,-0.128312783474381,0.0586769683164381,-2.10793805885018,0.035036347624872,NA
"Gm42632",2.5440615148432,0.0198494070714062,0.0543297503697168,0.363580794366171,0.71617107051455,NA
"Tacstd2",2.50174909451786,-0.0230802743065619,0.0558788883496726,-0.378981913854684,0.704701294470944,NA
"Gm16161",2.46379035282012,0.0973812490522483,0.0612003451163814,1.60808433625367,0.107816709280854,NA
"4930540M05Rik",2.48091954607518,0.058490139773638,0.0619612606371635,1.06614278375971,0.286359101863144,NA
"Gm44021",2.48864950978307,0.0773205217220752,0.0592379231758269,1.32081565738195,0.186562837706453,NA
"Mir343",2.46243503405188,0.0204752828485379,0.0562746196555893,0.355306474142317,0.722360005821859,NA
"Gm44710",2.48282691970281,0.0471393020867827,0.0539568288739592,0.82800755515008,0.40766622122151,NA
"Gm30684",2.45865740913687,-0.0702830822786421,0.0589527745173556,-1.17394778277942,0.240415941609633,NA
"Syngr4",2.49031732361772,0.045549445255002,0.0568984105435381,0.651525524482554,0.514707305907554,NA
"Myod1",2.42169201594384,-0.00814154082915776,0.0560087704647621,-0.151902892147742,0.879263527163871,NA
"Ctf2",2.46997544465841,0.0631543825767426,0.0452251625705377,1.21577158079978,0.224071947586838,NA
"5430421F17Rik",2.40248671595792,0.0370911832843208,0.058153322272067,0.598694598110057,0.549376560098313,NA
"Gm15634",2.39500692071479,-0.0421155531743543,0.0597142092085581,-0.733977663459718,0.462962351594536,NA
"Gm3500",2.45910025679568,0.0211609883808195,0.0606723195097568,0.311262016497162,0.755601440451582,NA
"Gm49194",2.51172629712627,-0.0680812107597821,0.0623529927554572,-1.06624391647292,0.28631339455668,NA
"Gm20430",2.52415609485819,0.0976079730517736,0.0619728708509376,1.43414595768921,0.151530615290623,NA
"4930471C04Rik",2.48628182988785,0.0152526895854298,0.0589313827813315,0.276734882061445,0.781983685450021,NA
"Gm23136",2.45330506980719,-0.026616713575579,0.0610422337559804,-0.491998880241487,0.622720135132685,NA
"Gm38150",2.49954656857548,-0.0628832179903256,0.0628196682726482,-0.964781247759281,0.334654390312407,NA
"Pkd1l1",2.46681889846975,0.00818621020165835,0.0612870904634924,0.139717853049135,0.888882920076347,NA
"Gm22121",2.46478892553825,-0.0265058647682692,0.0607676827670434,-0.4316309853831,0.666009634521052,NA
"Ccl2",2.41999293648507,0.0739179361585365,0.0529937352921894,1.73221095807627,0.0832360086850299,NA
"Arhgap27os2",2.48996556898767,0.0419156500899448,0.0575436431196532,0.773646039443246,0.43914013824334,NA
"Hist1h3e",2.46867718597372,-0.0260011403061529,0.0600414147377807,-0.428742661454538,0.668110510500723,NA
"1700018A04Rik",2.38825377775274,-0.00207444268662506,0.0583823736660492,-0.0322835787851589,0.974245904610365,NA
"Gm17529",2.51296808644833,-0.0102872454940611,0.0581223821336014,-0.174469686616589,0.861496351955732,NA
"Gm32296",2.32084532013586,0.0805674057933034,0.059401210938814,1.60981971848878,0.107437219180657,NA
"Gpr20",2.39063214095797,0.0799537786907123,0.0544993168849619,1.33360681143261,0.18233274947904,NA
"Gm8425",2.43255512374646,0.0598650881009874,0.0619625632227751,0.988875137285678,0.322724236344982,NA
"Gpr15",2.43904883088681,-0.0388132516381817,0.0599538266061476,-0.638192735295503,0.523348225621852,NA
"Gm16574",2.4170791130378,-0.00826227814777788,0.058887128448602,-0.141676409071808,0.88733560978455,NA
"Tcp10b",2.38811002962269,0.0884880469782807,0.052563888277272,2.19069004284879,0.028474230133081,NA
"Gm16072",2.54819796884058,-0.143006379197053,0.058949974556363,-2.20000408591762,0.0278066051357722,NA
"Mir5112",2.50782287026827,-0.0720349214240752,0.0592900799609713,-1.1310243076537,0.25804486060218,NA
"A930001C03Rik",2.47772726140226,-0.000826722785511452,0.0443043204804623,-0.0162131721106603,0.987064327020564,NA
"Gm6085",2.42253569724606,-0.0675218151521231,0.0583036084285441,-1.06390542943473,0.28737154318484,NA
"Gm6170",2.40576046093178,-0.0225208893146852,0.0598282708459001,-0.402815709445313,0.687083803544738,NA
"Gm37671",2.48043307673259,-0.0531602646825732,0.0508895954971718,-1.03156687119009,0.302275066618574,NA
"4933417C20Rik",2.48298707995218,-0.00794675776518558,0.0569900659868113,-0.138796881585384,0.889610658268472,NA
"Mael",2.46882227312205,-0.220981949698788,0.055190769641537,-3.2793361715051,0.00104051605261394,NA
"1700065J18Rik",2.40482032733564,-0.0742585725474239,0.0596305378665818,-1.2980959401705,0.194254369220663,NA
"Gm37027",2.43382905171916,0.0258259457652723,0.063071516557132,0.380816296202053,0.703339566184545,NA
"Gm37780",2.42515853988977,0.0219310724836742,0.0600950237281045,0.320784880855627,0.748373417719933,NA
"Fut7",2.45204185962146,-0.00885119171434891,0.060092150277644,-0.147756152056643,0.882535214999592,NA
"Gm13883",2.456735777591,0.0318989105888809,0.0569235174925613,0.520510803535013,0.602707599973292,NA
"Paupar",2.46134639500963,-0.0368583114272627,0.0530429575731388,-0.722722853182072,0.469850172304303,NA
"0610039K10Rik",2.4577998419338,0.12190703739711,0.0627230942504825,1.80921182436229,0.0704181013361744,NA
"Wfdc6a",2.39603467443016,0.00506378252140561,0.0518220891887683,0.155732036639922,0.876244243660327,NA
"D330045A20Rik",2.40041240706668,0.0267996484256705,0.0561707916229111,0.471339939119872,0.637397998858905,NA
"S100a4",2.43728663215438,0.0573770055998867,0.0584420098774019,0.985621937289425,0.324318668927253,NA
"Gm43534",2.49357898314882,0.0341256956509263,0.0513152583716895,0.550590907856686,0.581914143017006,NA
"Gm5547",2.40936132173403,0.011311686323567,0.0565202656250633,0.211644255523974,0.832384580422181,NA
"Gm12695",2.43601979222828,0.0324311880212221,0.0565173090206276,0.534168395657897,0.593225032819329,NA
"Gm25772",2.48457138589852,-0.0339316379871915,0.0615265908430323,-0.567546331468605,0.570343058040574,NA
"6030400A10Rik",2.48908829171085,0.0468441981074037,0.0601959335413148,0.781607205780932,0.434445450813649,NA
"Uchl1os",2.44429882349976,0.0233343273857266,0.057750855167914,0.317888597985255,0.75056944183049,NA
"Gm43137",2.43545397313919,0.0220502418620408,0.0560993455607992,0.422923856047359,0.672350816746671,NA
"Gm42797",2.52886583959326,-0.0329580198270806,0.0507779646379456,-0.604926246840408,0.545228002676873,NA
"Gm44770",2.49934464841486,0.0307409776868725,0.0597414010213524,0.541543659415928,0.588132913318429,NA
"Gm7838",2.45597666759133,0.0250481274783884,0.0552068019539471,0.455639915645354,0.648648934962658,NA
"Gm26911",2.40260758907605,-0.00555237681525442,0.058598579053693,-0.0950079302487144,0.924308527989199,NA
"Gm5587",2.49659929443191,-0.138177309548406,0.0605076367617996,-2.1754847241052,0.029593811624177,NA
"Gm28496",2.44179976049697,-0.0970471348113705,0.0598016421987995,-1.67084084376737,0.0947531186431473,NA
"Gm25361",2.50069249711125,-0.0259984526945829,0.0605964946221394,-0.458055187942493,0.646912792554162,NA
"Gm15348",2.3966499355125,0.0962811928560865,0.0500701803183631,1.89180424088686,0.0585170680560358,NA
"Gm31045",2.40126156725341,-0.114280103455629,0.0601270973774499,-1.88347514420079,0.0596360052056759,NA
"Gm26768",2.41491291793254,-0.0874108758068383,0.0546430613643378,-1.69374729111658,0.0903133138638506,NA
"Hsd17b2",2.47290159144346,0.0639765932320314,0.0602992891917867,1.02373315647335,0.305961330083125,NA
"Slc15a1",2.45323580540728,-0.0260376820392055,0.0578953581113141,-0.454679047525544,0.649340156728773,NA
"Tmem45b",2.45582584004165,-0.04788199049507,0.0519943521791063,-1.04736299377506,0.294932192648538,NA
"Gm16518",2.41626867554507,-0.070281832002946,0.0545488096278655,-1.3173317941372,0.187727432349308,NA
"Hbq1b",2.46441400688619,-0.0856860217681748,0.0574370455645203,-1.3972027175752,0.162352619751563,NA
"4930412M03Rik",2.48778220049638,-0.0463557364528306,0.0561631116357762,-0.776588733174663,0.437401450915755,NA
"Slc5a10",2.41665213045648,0.00966841668447091,0.058487332403207,0.130126119206926,0.896466645670029,NA
"Alox12e",2.42587082938698,-0.0461088925879903,0.0547112451012236,-0.858272865312945,0.390741809114223,NA
"Gm12571",2.45361791306253,-0.115658866953015,0.0627243658561464,-1.7031859231733,0.0885332801646821,NA
"Gm15892",2.35396000026921,0.0406208702732974,0.0513760727506662,0.806403096597015,0.420010462025898,NA
"Gm11636",2.43378567408917,0.0495754459974916,0.0516382625722594,0.864360943726644,0.387389640968333,NA
"Gm11670",2.41627983151775,0.0349194105456525,0.059100539135228,0.709511661327311,0.47800701752838,NA
"Taf9",2.35705325810489,0.0303719938476691,0.0582884461982847,0.597723433327295,0.550024486924194,NA
"Tpo",2.41178175479573,-0.0191709123093481,0.0600496522569939,-0.33649463161752,0.73649789915784,NA
"Gm47690",2.50746271677267,-0.0610054273599957,0.0587472128390388,-0.898264126675527,0.369044752784371,NA
"Gm47766",2.50981488719962,-0.0372448283288862,0.0547843777304644,-0.709610892913974,0.477945462815373,NA
"1700064M15Rik",2.41415971932239,0.0180341240407819,0.0523338361876067,0.370913746113743,0.710701776412108,NA
"Ifi27l2b",2.38844876559,0.119227525111099,0.0504820499731916,2.27317498128856,0.0230156373381875,NA
"Rpl19-ps6",2.45799004525148,0.0071138508913813,0.061955495889147,0.0938884923377223,0.925197735240064,NA
"Gm15829",2.45615547521375,-0.022194092513188,0.0567016248136118,-0.408927837661438,0.682592619256313,NA
"Gm4660",2.42971019900677,-0.0365527577523879,0.0617702392167541,-0.588941013835844,0.555900843496959,NA
"AC144797.2",2.41410426008509,0.0425278511522259,0.0521656374521851,0.759131668019293,0.447773797049734,NA
"CT009755.2",2.46152075133131,0.0178247181460594,0.0524659779165019,0.415705629999027,0.677625421004283,NA
"Tpsg1",2.38112949623192,0.0161606503694761,0.054914908120019,0.297636481068778,0.765980627892818,NA
"AC170998.1",2.4383705947134,0.108305082573989,0.0584866522761935,1.64059390040782,0.10088174199914,NA
"H2-M6-ps",2.49374891902939,0.0161509734664314,0.059368099351591,0.303979791392745,0.76114328722762,NA
"AC164546.2",2.49527355696965,-0.0626430019674156,0.0557700680451758,-1.195822600203,0.231765794495602,NA
"Cep55",2.48165507785441,-0.0164682127912779,0.0569041265792143,-0.296681757646873,0.76670948560414,NA
"Gm26813",2.40611006184586,0.202295997260049,0.0571157493727641,3.26070128515439,0.0011113705443384,NA
"Gm28536",2.43719314902763,0.0492525041505228,0.0548563549232448,1.12105705711656,0.2622635761945,NA
"Gm26509",2.37243726943135,-0.00173285367206064,0.0509344369654983,-0.0399774198612102,0.968111128239276,NA
"Gm37860",2.43995165153631,-0.00759440615174844,0.0543489886020107,-0.129631096564495,0.896858299324501,NA
"Dbhos",2.41400596441474,0.0212405149586346,0.0580955654909564,0.335061188446164,0.73757892941824,NA
"Gm13596",2.34098806910822,0.164805597394182,0.0584277726285361,2.44218384853708,0.0145987100192052,NA
"Gm14416",2.45497677639617,-0.0353019046260214,0.0599974910338544,-0.543414484166362,0.58684445532502,NA
"Gm6787",2.37679410973043,-0.000569373541320923,0.0602107064475399,-0.000472162105350563,0.999623269159942,NA
"Gm14506",2.39977375011136,0.110788149986221,0.0596695799643227,1.71320051928162,0.0866756561473696,NA
"Gm5936",2.40088284757286,0.0166431904179707,0.0560701826924069,0.322471144975784,0.747095794165785,NA
"Mab21l2",2.42882217951939,0.0206557499961416,0.0493203368592635,0.360775831003598,0.718267031756517,NA
"Gm17146",2.48965781630088,0.0456270323552862,0.0552939619197205,0.74547892785414,0.455982245247353,NA
"Chil5",2.40568613346996,0.0058030668028297,0.0562104487802714,0.12514404018695,0.900409518297888,NA
"Gm17954",2.45008765312245,-0.0378312140052833,0.0639562416354455,-0.600835427417639,0.547949605144862,NA
"Gm5855",2.38551766571618,-0.0064803025603064,0.0591538358672263,-0.108697592573528,0.913442351390251,NA
"Gm31881",2.37498689761204,-0.0524483753462523,0.0618664932155243,-0.812807546168172,0.416328408335339,NA
"Fam205a2",2.42843920086828,-0.106057127488504,0.0577971308082,-1.64847141226161,0.0992559723643764,NA
"1700063O14Rik",2.43142683625836,-0.0143489348659526,0.0563735218655703,-0.246824628170916,0.805043949545917,NA
"4930467D21Rik",2.3229592834513,0.0637108857827355,0.0551083064770374,1.27636240531731,0.201827439402682,NA
"Gm43138",2.44508829646981,0.066515961122656,0.0529695362742809,1.18725653595999,0.235126446615736,NA
"Gm43579",2.43815543010788,-0.0444971029024621,0.0587635355167429,-0.761663594665694,0.446260808617704,NA
"9530056K15Rik",2.42915163052783,-0.124106519042675,0.0627025452944901,-1.79043372532968,0.0733842126804778,NA
"Gm42503",2.47230992537709,0.00553563559177529,0.058741618833157,0.0669715343546808,0.946604364601787,NA
"D5Ertd605e",2.40458922970456,0.0472366816810763,0.0573213387395478,0.659024549690931,0.509880004179679,NA
"5730422E09Rik",2.42786484435781,-0.0437163918565467,0.0609424280830921,-0.666446226440282,0.505125923823338,NA
"A430078I02Rik",2.39322353451049,0.120214732137609,0.055010365372748,1.88560322518481,0.0593484424647807,NA
"E230015B07Rik",2.46539714830921,0.048289486493582,0.0573741619946226,0.858946406781507,0.390370084626854,NA
"Gm44151",2.46315014427711,-4.98847588881095e-05,0.0577813959179624,-0.00147840777078781,0.998820401694823,NA
"Olfr543",2.4424499605925,-0.0339203881487412,0.0583965488031553,-0.593822717031036,0.552630693283584,NA
"B530045E10Rik",2.42676336770256,0.0501160420814857,0.0632059680280844,0.695570575943736,0.486697798434876,NA
"Gypa",2.38208190977969,-0.0439976991762338,0.0540223056219505,-0.816622540772972,0.414144169534495,NA
"Gm3164",2.34219047854591,-0.0219503666559971,0.0560490042156704,-0.430279782278626,0.666992132195772,NA
"Gm22637",2.43109174312339,0.050970086196454,0.048072838998059,1.10233645660182,0.270315425570294,NA
"Gm19178",2.50339177962331,-0.0957976107625404,0.0622334053292133,-1.3868705724578,0.16548123260524,NA
"Angptl8",2.46281435188982,-0.0309783526713243,0.0525224082501336,-0.425287232827886,0.670627299462177,NA
"Gm5066",2.37730561728409,0.043013412840116,0.0557699431289132,0.834254167421945,0.404137773022502,NA
"Gm37314",2.48492919303061,0.0177628932741352,0.0561664033642231,0.324299945225785,0.745710961147515,NA
"Gm47112",2.37767834623098,0.122292744861688,0.0609586730245708,1.88180606446844,0.0598623521140526,NA
"Snord49a",2.34572096374724,0.0509253392693662,0.0566216808939569,0.947646301020371,0.343309546680368,NA
"Rcvrn",2.41695148274253,-0.00398525758409186,0.0579028352826545,-0.0731866542186146,0.941657586297574,NA
"Gm12337",2.40297095641521,0.016647969459025,0.0621761552113536,0.262118063258846,0.793230421052236,NA
"Mir8103",2.4085303751411,0.0381789830153049,0.059645046772888,0.51304973515684,0.607916530919903,NA
"Pnmt",2.43091162483744,0.113539758522119,0.0549905889656707,1.7982155717516,0.0721428528515237,NA
"Gm25948",2.47633409835981,0.0252756423491932,0.0547902206259816,0.457880172482436,0.647038532488593,NA
"Gm48621",2.32967198993248,0.0288445196447416,0.057734836212791,0.538885571602018,0.589965813517864,NA
"F2rl2",2.34805804740936,-0.0287972076638072,0.0563453515887282,-0.579534052556704,0.562228876513488,NA
"Gm26520",2.43289835479008,-0.00194536438070965,0.0572743277953393,-0.0402248744166291,0.96791384675867,NA
"Gm9887",2.38894830424949,-0.00877707523653636,0.0588960711998119,-0.14676647264765,0.883316349008755,NA
"Gm5819",2.40063775751471,-0.0074068981482648,0.0619793337718085,-0.119642241186013,0.904766556409886,NA
"Cplx4",2.38807968503305,0.104798842987864,0.0472018133159101,2.3606371707241,0.018243570003957,NA
"Gm16470",2.34362106941389,-0.0382134297510706,0.0626266515136678,-0.633625989459122,0.526324935585737,NA
"Gm26685",2.34550853402299,0.0219636886923646,0.05969904276712,0.38567101127236,0.699740334604657,NA
"4930547E08Rik",2.38514207419158,0.0418459835799402,0.0575809317606668,0.602853418117183,0.546606206778637,NA
"Gm45609",2.33159289744158,-0.0303906963303731,0.0583526990313647,-0.495123350016891,0.620513052319759,NA
"Gm7645",2.31472757097295,-0.0599068234134078,0.0571060773742527,-1.05949033610594,0.289376528078481,NA
"Gm9432",2.29276787666598,-0.0343523446940715,0.0592112101828119,-0.599694166161652,0.548710076917547,NA
"Gm37353",2.34228239205129,0.0166427060364615,0.0607651521230024,0.280291503760398,0.779253868665059,NA
"Gm37933",2.38856355127225,-0.0161803358465344,0.0565161255347834,-0.276628418005102,0.782065441491444,NA
"Gm17743",2.39075837026527,-0.0440070454724697,0.0567815243568505,-0.737336147550475,0.460917955169757,NA
"Gm11934",2.38082859921348,-0.0916089734337528,0.0573267405950691,-1.75943090989687,0.0785043456848018,NA
"Gm12600",2.34700192512387,-0.0317174537967074,0.0574420619768002,-0.595922390607941,0.551227074504169,NA
"Tspan1",2.31150138017398,-0.0317667039550977,0.052436145722856,-0.747552596122871,0.45473006675784,NA
